domainID,siteID,plotID,trapID,collectDate,etOHChangeDate,processingDate,identifiedDate,associatedSampleID,sampleID,targetTaxaPresent,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks,duplicateSampleIDQF
D10,CPER,CPER_003,N,8/14/2014,8/15/2014,12/29/2014,,CPER_003.N.20140814.OC.01,,Y,other carabid,,,,,,NA,5,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_003,E,8/14/2014,8/15/2014,12/29/2014,,CPER_003.E.20140814.OC.01,,Y,other carabid,,,,,,NA,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_006,S,8/28/2014,8/28/2014,12/31/2014,,CPER_006.S.20140828.OC.01,,Y,other carabid,,,,,,NA,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_006,W,8/28/2014,8/29/2014,12/31/2014,,CPER_006.W.20140828.OC.01,,Y,other carabid,,,,,,NA,3,NA,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,NA,0
D10,CPER,CPER_006,N,8/28/2014,8/28/2014,12/31/2014,,CPER_006.N.20140828.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_005,E,8/28/2014,8/29/2014,12/30/2014,,CPER_005.E.20140828.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_005,S,8/28/2014,8/29/2014,12/30/2014,,CPER_005.S.20140828.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_010,N,8/28/2014,8/28/2014,12/30/2014,,CPER_010.N.20140828.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_007,W,8/28/2014,8/29/2014,12/29/2014,,CPER_007.W.20140828.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_004,W,8/28/2014,8/29/2014,12/29/2014,,CPER_004.W.20140828.OC.01,,N,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_002,S,8/28/2014,8/29/2014,12/30/2014,,CPER_002.S.20140828.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_002,N,8/28/2014,8/28/2014,12/30/2014,,CPER_002.N.20140828.OC.01,,Y,other carabid,,,,,,NA,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_002,E,8/28/2014,8/28/2014,12/30/2014,,CPER_002.E.20140828.OC.01,,Y,other carabid,,,,,,NA,3,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_001,E,8/28/2014,8/29/2014,12/30/2014,,CPER_001.E.20140828.OC.01,,Y,other carabid,,,,,,NA,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_001,W,8/28/2014,8/29/2014,12/29/2014,,CPER_001.W.20140828.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_003,W,8/28/2014,8/29/2014,12/30/2014,,CPER_003.W.20140828.OC.01,,Y,other carabid,,,,,,NA,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_003,S,8/28/2014,8/29/2014,12/30/2014,,CPER_003.S.20140828.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_003,E,9/11/2014,9/12/2014,1/5/2015,,CPER_003.E.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,NA,0
D10,CPER,CPER_002,W,9/11/2014,9/12/2014,1/5/2015,,CPER_002.W.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_002,E,9/11/2014,9/12/2014,1/5/2015,,CPER_002.E.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_002,N,9/11/2014,9/12/2014,1/5/2015,,CPER_002.N.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_004,N,9/11/2014,9/12/2014,1/6/2015,,CPER_004.N.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,NA,0
D10,CPER,CPER_008,E,9/11/2014,9/12/2014,1/5/2015,,CPER_008.E.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,NA,0
D10,CPER,CPER_008,S,9/11/2014,9/12/2014,1/6/2015,,CPER_008.S.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,NA,0
D10,CPER,CPER_007,W,9/11/2014,9/12/2014,1/6/2015,,CPER_007.W.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,NA,0
D10,CPER,CPER_009,W,9/11/2014,9/12/2014,1/5/2015,,CPER_009.W.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_009,S,9/11/2014,9/12/2014,1/5/2015,,CPER_009.S.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_009,N,9/11/2014,9/12/2014,1/5/2015,,CPER_009.N.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_010,E,9/11/2014,9/12/2014,1/5/2015,,CPER_010.E.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_005,S,9/11/2014,9/12/2014,1/5/2015,,CPER_005.S.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_005,E,9/11/2014,9/12/2014,1/5/2015,,CPER_005.E.20140911.OC.01,,Y,other carabid,,,,,,NA,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_005,W,9/11/2014,9/12/2014,1/5/2015,,CPER_005.W.20140911.OC.01,,Y,other carabid,,,,,,NA,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,CPER,CPER_006,W,9/11/2014,9/12/2014,1/5/2015,,CPER_006.W.20140911.OC.01,,Y,other carabid,,,,,,NA,3,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,NA,0
D10,STER,STER_006,W,6/24/2014,6/25/2014,7/28/2014,,STER_006.W.20140624.OC.01,,Y,other carabid,,,,,,,3,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_035,E,6/24/2014,6/25/2014,7/25/2014,,STER_035.E.20140624.OC.01,,Y,other carabid,,,,,,,5,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_035,S,6/24/2014,6/25/2014,7/25/2014,,STER_035.S.20140624.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_035,W,6/24/2014,6/25/2014,7/25/2014,,STER_035.W.20140624.OC.01,,Y,other carabid,,,,,,,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_034,W,6/24/2014,6/25/2014,10/9/2014,,STER_034.W.20140624.OC.01,,Y,other carabid,,,,,,,0,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_034,E,6/24/2014,6/25/2014,10/10/2014,,STER_034.E.20140624.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_033,S,6/24/2014,6/25/2014,10/10/2014,,STER_033.S.20140624.OC.01,,Y,other carabid,,,,,,,22,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_033,N,6/24/2014,6/25/2014,10/10/2014,,STER_033.N.20140624.OC.01,,Y,other carabid,,,,,,,3,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_033,W,6/24/2014,6/25/2014,10/10/2014,,STER_033.W.20140624.OC.01,,Y,other carabid,,,,,,,11,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_033,E,6/24/2014,6/25/2014,10/10/2014,,STER_033.E.20140624.OC.01,,Y,other carabid,,,,,,,5,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_031,S,6/24/2014,6/25/2014,10/9/2014,,STER_031.S.20140624.OC.01,,Y,other carabid,,,,,,,5,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_031,E,6/24/2014,6/25/2014,10/9/2014,,STER_031.E.20140624.OC.01,,Y,other carabid,,,,,,,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_031,W,6/24/2014,6/25/2014,10/9/2014,,STER_031.W.20140624.OC.01,,Y,other carabid,,,,,,,7,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_031,N,6/24/2014,6/25/2014,10/9/2014,,STER_031.N.20140624.OC.01,,Y,other carabid,,,,,,,3,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_029,W,6/24/2014,6/25/2014,7/28/2014,,STER_029.W.20140624.OC.01,,Y,other carabid,,,,,,,6,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_029,S,6/24/2014,6/25/2014,7/28/2014,,STER_029.S.20140624.OC.01,,Y,other carabid,,,,,,,4,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_029,E,6/24/2014,6/25/2014,7/28/2014,,STER_029.E.20140624.OC.01,,Y,other carabid,,,,,,,5,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_029,N,6/24/2014,6/25/2014,7/28/2014,,STER_029.N.20140624.OC.01,,Y,other carabid,,,,,,,4,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_028,S,6/24/2014,6/25/2014,10/10/2014,,STER_028.S.20140624.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_028,N,6/24/2014,6/25/2014,10/10/2014,,STER_028.N.20140624.OC.01,,Y,other carabid,,,,,,,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_028,E,6/24/2014,6/25/2014,10/10/2014,,STER_028.E.20140624.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_027,E,6/24/2014,6/25/2014,7/28/2014,,STER_027.E.20140624.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_027,N,6/24/2014,6/25/2014,7/28/2014,,STER_027.N.20140624.OC.01,,Y,other carabid,,,,,,,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_006,S,7/8/2014,7/9/2014,2/5/2015,,STER_006.S.20140708.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_035,N,7/8/2014,7/9/2014,2/5/2015,,STER_035.N.20140708.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_035,E,7/8/2014,7/9/2014,2/5/2015,,STER_035.E.20140708.OC.01,,Y,other carabid,,,,,,,3,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_035,W,7/8/2014,7/9/2014,2/5/2015,,STER_035.W.20140708.OC.01,,Y,other carabid,,,,,,,8,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_034,E,7/8/2014,7/9/2014,2/5/2015,,STER_034.E.20140708.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,1
D10,STER,STER_034,W,7/8/2014,7/9/2014,2/5/2015,,STER_034.W.20140708.OC.01,,Y,other carabid,,,,,,,3,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,1
D10,STER,STER_034,N,7/8/2014,7/9/2014,2/5/2015,,STER_034.N.20140708.OC.01,,Y,other carabid,,,,,,,3,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,1
D10,STER,STER_034,S,7/8/2014,7/9/2014,2/5/2015,,STER_034.S.20140708.OC.01,,Y,other carabid,,,,,,,3,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,1
D10,STER,STER_033,S,7/8/2014,7/9/2014,2/5/2015,,STER_033.S.20140708.OC.01,,Y,other carabid,,,,,,,27,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_033,W,7/8/2014,7/9/2014,2/5/2015,,STER_033.W.20140708.OC.01,,Y,other carabid,,,,,,,9,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_031,N,7/8/2014,7/9/2014,2/5/2015,,STER_031.N.20140708.OC.01,,Y,other carabid,,,,,,,2,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_031,S,7/8/2014,7/9/2014,2/5/2015,,STER_031.S.20140708.OC.01,,Y,other carabid,,,,,,,4,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_032,S,7/8/2014,7/9/2014,2/5/2015,,STER_032.S.20140708.OC.01,,Y,other carabid,,,,,,,3,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_032,W,7/8/2014,7/9/2014,2/5/2015,,STER_032.W.20140708.OC.01,,Y,other carabid,,,,,,,5,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_029,S,7/8/2014,7/9/2014,2/5/2015,,STER_029.S.20140708.OC.01,,Y,other carabid,,,,,,,15,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_029,N,7/8/2014,7/9/2014,2/5/2015,,STER_029.N.20140708.OC.01,,Y,other carabid,,,,,,,5,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_028,E,7/8/2014,7/9/2014,2/5/2015,,STER_028.E.20140708.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_028,S,7/8/2014,7/9/2014,2/5/2015,,STER_028.S.20140708.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_027,S,7/8/2014,7/9/2014,2/5/2015,,STER_027.S.20140708.OC.01,,Y,other carabid,,,,,,,9,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_027,W,7/8/2014,7/9/2014,2/5/2015,,STER_027.W.20140708.OC.01,,Y,other carabid,,,,,,,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_027,E,7/8/2014,7/9/2014,2/5/2015,,STER_027.E.20140708.OC.01,,Y,other carabid,,,,,,,9,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_027,N,7/8/2014,7/9/2014,2/5/2015,,STER_027.N.20140708.OC.01,,Y,other carabid,,,,,,,12,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_026,S,7/8/2014,7/9/2014,2/5/2015,,STER_026.S.20140708.OC.01,,Y,other carabid,,,,,,,1,NA,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,,0
D10,STER,STER_026,N,7/8/2014,7/9/2014,2/5/2015,,STER_026.N.20140708.OC.01,,Y,other carabid,,,,,,,1,NA,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,,0
D10,STER,STER_026,W,7/8/2014,7/9/2014,2/5/2015,,STER_026.W.20140708.OC.01,,Y,other carabid,,,,,,,6,NA,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,,0
D10,STER,STER_006,E,7/8/2014,7/9/2014,2/5/2015,,STER_006.E.20140708.OC.01,,Y,other carabid,,,,,,,0,NA,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,,0
D10,STER,STER_035,E,7/22/2014,7/23/2014,12/1/2014,,STER_035.E.20140722.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_034,E,7/22/2014,7/23/2014,12/4/2014,,STER_034.E.20140722.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_033,W,7/22/2014,7/23/2014,12/3/2014,,STER_033.W.20140722.OC.01,,Y,other carabid,,,,,,,27,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_033,E,7/22/2014,7/23/2014,12/4/2014,,STER_033.E.20140722.OC.01,,Y,other carabid,,,,,,,48,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_033,S,7/22/2014,7/23/2014,12/4/2014,,STER_033.S.20140722.OC.01,,Y,other carabid,,,,,,,33,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_033,N,7/22/2014,7/23/2014,12/4/2014,,STER_033.N.20140722.OC.01,,Y,other carabid,,,,,,,19,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_031,W,7/22/2014,7/23/2014,12/1/2014,,STER_031.W.20140722.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_031,N,7/22/2014,7/23/2014,12/1/2014,,STER_031.N.20140722.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_031,S,7/22/2014,7/23/2014,12/1/2014,,STER_031.S.20140722.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_032,N,7/22/2014,7/23/2014,12/3/2014,,STER_032.N.20140722.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_032,E,7/22/2014,7/23/2014,12/3/2014,,STER_032.E.20140722.OC.01,,Y,other carabid,,,,,,,4,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_032,W,7/22/2014,7/23/2014,12/3/2014,,STER_032.W.20140722.OC.01,,Y,other carabid,,,,,,,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_029,E,7/22/2014,7/23/2014,12/3/2014,,STER_029.E.20140722.OC.01,,Y,other carabid,,,,,,,8,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_029,S,7/22/2014,7/23/2014,12/3/2014,,STER_029.S.20140722.OC.01,,Y,other carabid,,,,,,,11,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_029,N,7/22/2014,7/23/2014,12/3/2014,,STER_029.N.20140722.OC.01,,Y,other carabid,,,,,,,7,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_029,W,7/22/2014,7/23/2014,12/3/2014,,STER_029.W.20140722.OC.01,,Y,other carabid,,,,,,,0,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_028,E,7/22/2014,7/23/2014,12/3/2014,,STER_028.E.20140722.OC.01,,Y,other carabid,,,,,,,0,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_027,N,7/22/2014,7/23/2014,12/3/2014,,STER_027.N.20140722.OC.01,,Y,other carabid,,,,,,,3,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_027,E,7/22/2014,7/23/2014,12/3/2014,,STER_027.E.20140722.OC.01,,Y,other carabid,,,,,,,3,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_027,S,7/22/2014,7/23/2014,12/3/2014,,STER_027.S.20140722.OC.01,,Y,other carabid,,,,,,,2,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_027,W,7/22/2014,7/23/2014,12/3/2014,,STER_027.W.20140722.OC.01,,Y,other carabid,,,,,,,3,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_026,E,7/22/2014,7/23/2014,12/1/2014,,STER_026.E.20140722.OC.01,,Y,other carabid,,,,,,,2,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_026,W,7/22/2014,7/23/2014,12/3/2014,,STER_026.W.20140722.OC.01,,Y,other carabid,,,,,,,0,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_006,S,7/22/2014,7/23/2014,12/4/2014,,STER_006.S.20140722.OC.01,,Y,other carabid,,,,,,,2,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_006,N,7/22/2014,7/23/2014,12/3/2014,,STER_006.N.20140722.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_035,S,8/5/2014,8/6/2014,12/16/2014,,STER_035.S.20140805.OC.01,,Y,other carabid,,,,,,,2,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_035,N,8/5/2014,8/6/2014,12/16/2014,,STER_035.N.20140805.OC.01,,Y,other carabid,,,,,,,3,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_035,E,8/5/2014,8/6/2014,12/15/2014,,STER_035.E.20140805.OC.01,,Y,other carabid,,,,,,,2,NA,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,,0
D10,STER,STER_034,W,8/5/2014,8/6/2014,12/18/2014,,STER_034.W.20140805.OC.01,,Y,other carabid,,,,,,,3,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,1
D10,STER,STER_034,E,8/5/2014,8/6/2014,12/18/2014,,STER_034.E.20140805.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_034,N,8/5/2014,8/6/2014,12/18/2014,,STER_034.N.20140805.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_033,S,8/5/2014,8/6/2014,12/18/2014,,STER_033.S.20140805.OC.01,,Y,other carabid,,,,,,,12,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_033,N,8/5/2014,8/6/2014,12/18/2014,,STER_033.N.20140805.OC.01,,Y,other carabid,,,,,,,22,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_031,W,8/5/2014,8/6/2014,12/18/2014,,STER_031.W.20140805.OC.01,,Y,other carabid,,,,,,,2,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_031,N,8/5/2014,8/6/2014,12/17/2014,,STER_031.N.20140805.OC.01,,Y,other carabid,,,,,,,1,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_032,S,8/5/2014,8/6/2014,12/17/2014,,STER_032.S.20140805.OC.01,,Y,other carabid,,,,,,,1,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_032,N,8/5/2014,8/6/2014,12/17/2014,,STER_032.N.20140805.OC.01,,Y,other carabid,,,,,,,6,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_032,W,8/5/2014,8/6/2014,12/17/2014,,STER_032.W.20140805.OC.01,,Y,other carabid,,,,,,,5,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_032,E,8/5/2014,8/6/2014,12/16/2014,,STER_032.E.20140805.OC.01,,Y,other carabid,,,,,,,14,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,Thirteen individuals possibly Poescilus lucublandis,0
D10,STER,STER_029,N,8/5/2014,8/6/2014,12/17/2014,,STER_029.N.20140805.OC.01,,Y,other carabid,,,,,,,5,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_029,E,8/5/2014,8/6/2014,12/18/2014,,STER_029.E.20140805.OC.01,,Y,other carabid,,,,,,,10,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
D10,STER,STER_029,S,8/5/2014,8/6/2014,12/17/2014,,STER_029.S.20140805.OC.01,,Y,other carabid,,,,,,,5,NA,,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0
